3.6300,2420.298
3.6400,2497.841
3.6500,2425.647
3.6600,2495.37
3.6700,2484.942
3.6800,2447.449
3.6900,2474.014
3.7000,2473.356
3.7100,2419.325
3.7200,2430.966
3.7300,2540.893
3.7400,2428.749
3.7500,2441.672
3.7600,2385.308
3.7700,2581.006
3.7800,2430.478
3.7900,2481.125
3.8000,2439.126
3.8100,2424.414
3.8200,2464.188
3.8300,2416.213
3.8400,2444.158
3.8500,2462.588
3.8600,2478.01
3.8700,2459.98
3.8800,2386.894
3.8900,2378.759
3.9000,2420.752
3.9100,2461.616
3.9200,2334.857
3.9300,2414.111
3.9400,2348.674
3.9500,2414.711
3.9600,2424.136
3.9700,2516.419
3.9800,2421.448
3.9900,2463.139
4.0000,2373.045
4.0100,2388.705
4.0200,2370.027
4.0300,2460.92
4.0400,2394.841
4.0500,2485.344
4.0600,2495.367
4.0700,2430.719
4.0800,2537.018
4.0900,2512.799
4.1000,2515.78
4.1100,2436.733
4.1200,2550.41
4.1300,2507.042
4.1400,2524.868
4.1500,2496.67
4.1600,2584.861
4.1700,2589.65
4.1800,2480.553
4.1900,2547.659
4.2000,2573.765
4.2100,2512.64
4.2200,2563.927
4.2300,2502.311
4.2400,2563.548
4.2500,2489.687
4.2600,2502.433
4.2700,2477.762
4.2800,2458.635
4.2900,2499.616
4.3000,2423.602
4.3100,2512.497
4.3200,2498.801
4.3300,2500.779
4.3400,2474.696
4.3500,2474.822
4.3600,2554.945
4.3700,2496.068
4.3800,2481.207
4.3900,2567.524
4.4000,2422.77
4.4100,2523.251
4.4200,2478.436
4.4300,2525.439
4.4400,2509.749
4.4500,2602.273
4.4600,2554.828
4.4700,2551.128
4.4800,2562.821
4.4900,2534.853
4.5000,2533.306
4.5100,2504.286
4.5200,2503.221
4.5300,2506.151
4.5400,2580.242
4.5500,2507.999
4.5600,2544.401
4.5700,2492.055
4.5800,2548.871
4.5900,2498.304
4.6000,2563.719
4.6100,2491.744
4.6200,2545.458
4.6300,2452.548
4.6400,2451.896
4.6500,2444.012
4.6600,2420.399
4.6700,2417.404
4.6800,2356.642
4.6900,2307.576
4.7000,2443.091
4.7100,2449.391
4.7200,2470.327
4.7300,2348.46
4.7400,2489.485
4.7500,2410.858
4.7600,2393.684
4.7700,2357.737
4.7800,2355.803
4.7900,2407.376
4.8000,2366.424
4.8100,2413.806
4.8200,2398.975
4.8300,2372.998
4.8400,2378.595
4.8500,2497.6
4.8600,2358.133
4.8700,2399.521
4.8800,2399.035
4.8900,2420.88
4.9000,2394.665
4.9100,2411.577
4.9200,2321.224
4.9300,2505.288
4.9400,2410.156
4.9500,2443.533
4.9600,2441.88
4.9700,2445.776
4.9800,2481.266
4.9900,2431.855
5.0000,2401.227
5.0100,2478.561
5.0200,2438.839
5.0300,2520.601
5.0400,2408.093
5.0500,2458.587
5.0600,2477.255
5.0700,2487.998
5.0800,2500.022
5.0900,2506.725
5.1000,2488.7
5.1100,2535.101
5.1200,2532.671
5.1300,2548.197
5.1400,2544.122
5.1500,2552.4
5.1600,2639.99
5.1700,2441.463
5.1800,2659.419
5.1900,2589.588
5.2000,2480.127
5.2100,2625.994
5.2200,2631.341
5.2300,2579.658
5.2400,2594.49
5.2500,2583.732
5.2600,2588.115
5.2700,2540.228
5.2800,2543.485
5.2900,2491.399
5.3000,2508.156
5.3100,2577.025
5.3200,2581.935
5.3300,2518.558
5.3400,2471.772
5.3500,2538.066
5.3600,2473.383
5.3700,2491.238
5.3800,2445.146
5.3900,2488.041
5.4000,2495.95
5.4100,2474.126
5.4200,2505.985
5.4300,2439.007
5.4400,2523.62
5.4500,2486.497
5.4600,2544.334
5.4700,2430.696
5.4800,2456.895
5.4900,2595.649
5.5000,2459.573
5.5100,2438.269
5.5200,2494.991
5.5300,2488.065
5.5400,2509.221
5.5500,2558.601
5.5600,2532.025
5.5700,2562.335
5.5800,2519.881
5.5900,2624.652
5.6000,2574.176
5.6100,2577.342
5.6200,2545.695
5.6300,2626.017
5.6400,2593.597
5.6500,2644.25
5.6600,2603.543
5.6700,2630.556
5.6800,2670.527
5.6900,2719.966
5.7000,2614.107
5.7100,2665.143
5.7200,2637.958
5.7300,2632.259
5.7400,2666.819
5.7500,2699.876
5.7600,2658.542
5.7700,2739.049
5.7800,2739.972
5.7900,2814.449
5.8000,2701.271
5.8100,2734.95
5.8200,2831.412
5.8300,2767.769
5.8400,2734.89
5.8500,2821.484
5.8600,2719.593
5.8700,2821.137
5.8800,2775.057
5.8900,2748.102
5.9000,2675.79
5.9100,2798.477
5.9200,2746.621
5.9300,2743.459
5.9400,2728.748
5.9500,2743.076
5.9600,2765.223
5.9700,2801.641
5.9800,2774.239
5.9900,2781.141
6.0000,2788.102
6.0100,2724
6.0200,2751.79
6.0300,2721.416
6.0400,2812.624
6.0500,2825.167
6.0600,2817.618
6.0700,2815.237
6.0800,2718.557
6.0900,2718.373
6.1000,2732.978
6.1100,2719.51
6.1200,2749.288
6.1300,2750.347
6.1400,2716.181
6.1500,2725.615
6.1600,2707.171
6.1700,2722.422
6.1800,2657.72
6.1900,2746.667
6.2000,2696.56
6.2100,2645.441
6.2200,2733.822
6.2300,2678.896
6.2400,2735.649
6.2500,2804.306
6.2600,2742.157
6.2700,2732.838
6.2800,2714.554
6.2900,2699.286
6.3000,2695.665
6.3100,2735.707
6.3200,2716.793
6.3300,2746.781
6.3400,2728.212
6.3500,2742.542
6.3600,2692.501
6.3700,2696.711
6.3800,2700.561
6.3900,2645.656
6.4000,2720.943
6.4100,2626.473
6.4200,2735.075
6.4300,2708.808
6.4400,2814.206
6.4500,2642.752
6.4600,2690.714
6.4700,2618.344
6.4800,2704.925
6.4900,2695.476
6.5000,2656.966
6.5100,2696.909
6.5200,2684.663
6.5300,2684.619
6.5400,2768.308
6.5500,2628.279
6.5600,2734.672
6.5700,2624.261
6.5800,2622.469
6.5900,2620.637
6.6000,2691.767
6.6100,2609.333
6.6200,2706.458
6.6300,2606.89
6.6400,2686.915
6.6500,2672.87
6.6600,2563.634
6.6700,2654.472
6.6800,2672.446
6.6900,2569.866
6.7000,2675.926
6.7100,2539.458
6.7200,2699.708
6.7300,2679.844
6.7400,2667.723
6.7500,2648.536
6.7600,2591.164
6.7700,2618.497
6.7800,2667.357
6.7900,2618.887
6.8000,2738.817
6.8100,2588.315
6.8200,2694.9
6.8300,2650.723
6.8400,2655.691
6.8500,2637.922
6.8600,2653.521
6.8700,2736.935
6.8800,2688.575
6.8900,2673.997
6.9000,2653.729
6.9100,2700.53
6.9200,2677.731
6.9300,2660.363
6.9400,2679.195
6.9500,2681.657
6.9600,2638.788
6.9700,2694.998
6.9800,2714.727
6.9900,2700.642
7.0000,2726.303
7.0100,2711.832
7.0200,2729.462
7.0300,2697.364
7.0400,2670.333
7.0500,2675.486
7.0600,2750.674
7.0700,2765.922
7.0800,2784.482
7.0900,2771.041
7.1000,2671.23
7.1100,2744.399
7.1200,2750.813
7.1300,2686.632
7.1400,2706.69
7.1500,2706.138
7.1600,2709.511
7.1700,2669.218
7.1800,2814.387
7.1900,2642.197
7.2000,2685.27
7.2100,2731.203
7.2200,2723.207
7.2300,2713.815
7.2400,2767.552
7.2500,2691.188
7.2600,2745.984
7.2700,2810.677
7.2800,2733.007
7.2900,2690.611
7.3000,2728.198
7.3100,2693.724
7.3200,2758.898
7.3300,2782.185
7.3400,2753.353
7.3500,2772.675
7.3600,2762.723
7.3700,2772.679
7.3800,2835.721
7.3900,2786.354
7.4000,2832.875
7.4100,2807.448
7.4200,2758.484
7.4300,2884.669
7.4400,2822.347
7.4500,2878.563
7.4600,2882.212
7.4700,2833.812
7.4800,2867.969
7.4900,2809.283
7.5000,2899.41
7.5100,2830.693
7.5200,2900.746
7.5300,2852.465
7.5400,2860.061
7.5500,2884.991
7.5600,2900.006
7.5700,2782.894
7.5800,2857.186
7.5900,2920.808
7.6000,2918.965
7.6100,2903.272
7.6200,2839.667
7.6300,2915.859
7.6400,2868.588
7.6500,2913.372
7.6600,2924.914
7.6700,2908.051
7.6800,2934.521
7.6900,2926.444
7.7000,2964.824
7.7100,2996.788
7.7200,3017.649
7.7300,2986.594
7.7400,2967.256
7.7500,2901.283
7.7600,2976.953
7.7700,2942.185
7.7800,2932.247
7.7900,3008.846
7.8000,2965.424
7.8100,2879.415
7.8200,3045.758
7.8300,2931.804
7.8400,2995.554
7.8500,3013.612
7.8600,2930.97
7.8700,2912.398
7.8800,2899.362
7.8900,2936.243
7.9000,2938.154
7.9100,2991.996
7.9200,2878.156
7.9300,2896.139
7.9400,2896.016
7.9500,2928.578
7.9600,2975.588
7.9700,2827.853
7.9800,2866.295
7.9900,2936.108
8.0000,2901.454
8.0100,2919.405
8.0200,2950.123
8.0300,2848.944
8.0400,2882.947
8.0500,2900.841
8.0600,2898.594
8.0700,2936.165
8.0800,2883.696
8.0900,2884.459
8.1000,2893.937
8.1100,2880.635
8.1200,2844.688
8.1300,2868.835
8.1400,2834.296
8.1500,2851.089
8.1600,2850.834
8.1700,2913.667
8.1800,3028.378
8.1900,2938.046
8.2000,2873.714
8.2100,2876.906
8.2200,2862.885
8.2300,2867.137
8.2400,2841.335
8.2500,2810.245
8.2600,2844.96
8.2700,2949.348
8.2800,2911.1
8.2900,2907.212
8.3000,2892.981
8.3100,2858.027
8.3200,2817.755
8.3300,2980.438
8.3400,2924.04
8.3500,2945.852
8.3600,2871.591
8.3700,2912.136
8.3800,2959.044
8.3900,2887.116
8.4000,2938.001
8.4100,2833.75
8.4200,2864.676
8.4300,2868.053
8.4400,2817.248
8.4500,2937.101
8.4600,2977.449
8.4700,2926.142
8.4800,2852.981
8.4900,2882.47
8.5000,2908.443
8.5100,2872.727
8.5200,2884.52
8.5300,2848.045
8.5400,2900.425
8.5500,2950.083
8.5600,2957.612
8.5700,2880.294
8.5800,2895.671
8.5900,2987.405
8.6000,3026.658
8.6100,2909.787
8.6200,2841.918
8.6300,2864.864
8.6400,2935.253
8.6500,2857.523
8.6600,2872.861
8.6700,2940.777
8.6800,2909.357
8.6900,2955.249
8.7000,2868.778
8.7100,2854.891
8.7200,2959.377
8.7300,2884.486
8.7400,2884.374
8.7500,2837.38
8.7600,2889.72
8.7700,2931.239
8.7800,2894.293
8.7900,2827.887
8.8000,2831.927
8.8100,2819.562
8.8200,2832.284
8.8300,2880.728
8.8400,2888.233
8.8500,2891.381
8.8600,2861.873
8.8700,2892.5
8.8800,2921.677
8.8900,2827.049
8.9000,2931.005
8.9100,2880.316
8.9200,2981.64
8.9300,2985.477
8.9400,2870.293
8.9500,2885.358
8.9600,2890.45
8.9700,2914.081
8.9800,2927.964
8.9900,2899.896
9.0000,2964.397
9.0100,2941.282
9.0200,2949.35
9.0300,2963.905
9.0400,2882.879
9.0500,3008.061
9.0600,3019.043
9.0700,3015.126
9.0800,3068.022
9.0900,3074.661
9.1000,3019.921
9.1100,3187.85
9.1200,3211.841
9.1300,3108.428
9.1400,3077.474
9.1500,3063.208
9.1600,3029.066
9.1700,3041.999
9.1800,3040.745
9.1900,3091.01
9.2000,3078.904
9.2100,3103.13
9.2200,3090.406
9.2300,3088.751
9.2400,3064.934
9.2500,3093.65
9.2600,2943.241
9.2700,3109.124
9.2800,3010.941
9.2900,3103.233
9.3000,3059.102
9.3100,3106.164
9.3200,3017.227
9.3300,3156.907
9.3400,3097.003
9.3500,3128.314
9.3600,3099.162
9.3700,3163.213
9.3800,3130.334
9.3900,3233.93
9.4000,3075.156
9.4100,3122.631
9.4200,3151.872
9.4300,3155.692
9.4400,3283.566
9.4500,3365.939
9.4600,3297.543
9.4700,3274.826
9.4800,3175.532
9.4900,3086
9.5000,3086.763
9.5100,3195.038
9.5200,3200.339
9.5300,3182.197
9.5400,3336.598
9.5500,3408.672
9.5600,3230.065
9.5700,3175.707
9.5800,3223.028
9.5900,3214.99
9.6000,3148.026
9.6100,3126.637
9.6200,3116.701
9.6300,3155.098
9.6400,3188.874
9.6500,3112.301
9.6600,3195.891
9.6700,3245.315
9.6800,3140.428
9.6900,3170.574
9.7000,3171.991
9.7100,3133.559
9.7200,3087.885
9.7300,3216.156
9.7400,3024.298
9.7500,3108.632
9.7600,3139.744
9.7700,3062.515
9.7800,3094.153
9.7900,3064.234
9.8000,3071.859
9.8100,3019.702
9.8200,3103.194
9.8300,3138.586
9.8400,3016.763
9.8500,3054.873
9.8600,3229.57
9.8700,3214.802
9.8800,3095.238
9.8900,2981.227
9.9000,3031.114
9.9100,3016.217
9.9200,3175.122
9.9300,3176.687
9.9400,3149.828
9.9500,3101.005
9.9600,3292.121
9.9700,3354.474
9.9800,3221.282
9.9900,3165.293
10.0000,3103.792
10.0100,3234.731
10.0200,3166.498
10.0300,3252.227
10.0400,3200.147
10.0500,3338.929
10.0600,3408.762
10.0700,3333.638
10.0800,3291.938
10.0900,3284.641
10.1000,3217.343
10.1100,3219.785
10.1200,3271.186
10.1300,3237.987
10.1400,3488.918
10.1500,3441.597
10.1600,3449.45
10.1700,3397.044
10.1800,3439.646
10.1900,3245.203
10.2000,3271.573
10.2100,3140.209
10.2200,3256.834
10.2300,3197.187
10.2400,3205.44
10.2500,3172.184
10.2600,3325.474
10.2700,3341.896
10.2800,3347.756
10.2900,3165.063
10.3000,3237.136
10.3100,3186.235
10.3200,3133.072
10.3300,3333.804
10.3400,3397.854
10.3500,3282.55
10.3600,3467.336
10.3700,3367.815
10.3800,3206.43
10.3900,3147.403
10.4000,3271.568
10.4100,3225.909
10.4200,3270.23
10.4300,3176.223
10.4400,3146.884
10.4500,3146.983
10.4600,3127.924
10.4700,3338.937
10.4800,3355.141
10.4900,3351.946
10.5000,3398.079
10.5100,3426.254
10.5200,3525.954
10.5300,3595.264
10.5400,3579.685
10.5500,3622.301
10.5600,3644.338
10.5700,3573.636
10.5800,3525.29
10.5900,3517.432
10.6000,3493.671
10.6100,3423.594
10.6200,3576.395
10.6300,3506.12
10.6400,3585.269
10.6500,3495.936
10.6600,3539.666
10.6700,3388.577
10.6800,3457.469
10.6900,3464.959
10.7000,3486.88
10.7100,3529.691
10.7200,3382.356
10.7300,3250.557
10.7400,3501.699
10.7500,3408.487
10.7600,3518.281
10.7700,3477.739
10.7800,3531.083
10.7900,3506.576
10.8000,3508.955
10.8100,3447.195
10.8200,3580.259
10.8300,3645.855
10.8400,3689.729
10.8500,3702.421
10.8600,3714.111
10.8700,3674.526
10.8800,3747.647
10.8900,3595.229
10.9000,3823.357
10.9100,3856.051
10.9200,3833.55
10.9300,3784.76
10.9400,3786.108
10.9500,3622.483
10.9600,3592.734
10.9700,3680.404
10.9800,3638.569
10.9900,3730.249
11.0000,3688.689
11.0100,3808.36
11.0200,3821.933
11.0300,3803.79
11.0400,3758.132
11.0500,3850.882
11.0600,3753.8
11.0700,3673.616
11.0800,3675.301
11.0900,3686.936
11.1000,3710.866
11.1100,3758.179
11.1200,3700.134
11.1300,3817.595
11.1400,3656.315
11.1500,3634.762
11.1600,3583.786
11.1700,3718.171
11.1800,3619.454
11.1900,3732.74
11.2000,3681.397
11.2100,3625.981
11.2200,3653.803
11.2300,3515.381
11.2400,3691.091
11.2500,3681.936
11.2600,3739.279
11.2700,3726.529
11.2800,3632.934
11.2900,3586.928
11.3000,3606.493
11.3100,3478.943
11.3200,3589.783
11.3300,3574.96
11.3400,3585.3
11.3500,3744.134
11.3600,3770.666
11.3700,3766.34
11.3800,3699.542
11.3900,3623.488
11.4000,3573.594
11.4100,3582.071
11.4200,3607.22
11.4300,3686.744
11.4400,3641.142
11.4500,3724.969
11.4600,3659.063
11.4700,3590.872
11.4800,3606.027
11.4900,3713.727
11.5000,3673.062
11.5100,3838.141
11.5200,3706.207
11.5300,3672.929
11.5400,3654.871
11.5500,3605.724
11.5600,3756.957
11.5700,3758.712
11.5800,3753.627
11.5900,3732.071
11.6000,3783.867
11.6100,3852.783
11.6200,3750.64
11.6300,3790.527
11.6400,3839.191
11.6500,3799.891
11.6600,3787.115
11.6700,3691.979
11.6800,3845.992
11.6900,3881.062
11.7000,3784.843
11.7100,3854.19
11.7200,3788.974
11.7300,3843.953
11.7400,3793.873
11.7500,3845.71
11.7600,3828.943
11.7700,3853.726
11.7800,3758.303
11.7900,3648.825
11.8000,3737.374
11.8100,3772.354
11.8200,3717.737
11.8300,3807.237
11.8400,3859.328
11.8500,3848.656
11.8600,3893.744
11.8700,3857.738
11.8800,3873.159
11.8900,3911.799
11.9000,3963.21
11.9100,4084.851
11.9200,4011.353
11.9300,3989.945
11.9400,3928.537
11.9500,3903.159
11.9600,3698.612
11.9700,3700.768
11.9800,3795.171
11.9900,3775.588
12.0000,3743.571
12.0100,3749.562
12.0200,3779.788
12.0300,3791.169
12.0400,3801.733
12.0500,3716.458
12.0600,3651.871
12.0700,3707.7
12.0800,3694.477
12.0900,3705.27
12.1000,3709.524
12.1100,3755.483
12.1200,3760.322
12.1300,3688.968
12.1400,3782.841
12.1500,3745.868
12.1600,3833.196
12.1700,3806.195
12.1800,3609.843
12.1900,3577.513
12.2000,3596.014
12.2100,3633.574
12.2200,3720.626
12.2300,3656.277
12.2400,3877.792
12.2500,3870.495
12.2600,3822.58
12.2700,3825.858
12.2800,3931.241
12.2900,3919.979
12.3000,3953.664
12.3100,3993.903
12.3200,4103.443
12.3300,4126.078
12.3400,4204.703
12.3500,4319.584
12.3600,4245.127
12.3700,4127.367
12.3800,4140.733
12.3900,4168.522
12.4000,4102.977
12.4100,4108.388
12.4200,4188.292
12.4300,4201.97
12.4400,4226.512
12.4500,4287.167
12.4600,4273.475
12.4700,4325.614
12.4800,4275.356
12.4900,4220.461
12.5000,4285.575
12.5100,4271.621
12.5200,4339.843
12.5300,4396.466
12.5400,4410.601
12.5500,4394.058
12.5600,4454.809
12.5700,4494.536
12.5800,4350.32
12.5900,4397.103
12.6000,4480.849
12.6100,4428.306
12.6200,4489.233
12.6300,4327.805
12.6400,4426.902
12.6500,4422.518
12.6600,4378.643
12.6700,4411.34
12.6800,4424.213
12.6900,4482.275
12.7000,4413.509
12.7100,4434.671
12.7200,4522.757
12.7300,4474.14
12.7400,4514.046
12.7500,4544.725
12.7600,4520.599
12.7700,4571.692
12.7800,4580.867
12.7900,4423.186
12.8000,4443.879
12.8100,4388.019
12.8200,4455.601
12.8300,4462.576
12.8400,4566.065
12.8500,4516.857
12.8600,4472.471
12.8700,4583.315
12.8800,4614.667
12.8900,4466.527
12.9000,4566.664
12.9100,4552.989
12.9200,4568.488
12.9300,4435.585
12.9400,4327.251
12.9500,4452.154
12.9600,4373.294
12.9700,4394.627
12.9800,4467.894
12.9900,4503.377
13.0000,4615.341
13.0100,4575.785
13.0200,4469.768
13.0300,4471.228
13.0400,4344.651
13.0500,4464.226
13.0600,4495.605
13.0700,4514.61
13.0800,4540.618
13.0900,4640.799
13.1000,4541.347
13.1100,4562.474
13.1200,4475.865
13.1300,4445.375
13.1400,4405.642
13.1500,4351.148
13.1600,4515.211
13.1700,4510.405
13.1800,4610.088
13.1900,4613.093
13.2000,4673.224
13.2100,4648.779
13.2200,4711.34
13.2300,4777.823
13.2400,4802.944
13.2500,4704.214
13.2600,4776.351
13.2700,4712.248
13.2800,4827.77
13.2900,4724.755
13.3000,4843.718
13.3100,4843.451
13.3200,5015.208
13.3300,4879.326
13.3400,4931.183
13.3500,4810.25
13.3600,4949.375
13.3700,4898.288
13.3800,4889.087
13.3900,4932.677
13.4000,4873.79
13.4100,4994.781
13.4200,5032.226
13.4300,5075.415
13.4400,5051.806
13.4500,5204.743
13.4600,5103.518
13.4700,5073.724
13.4800,4870.117
13.4900,4876.028
13.5000,4933.069
13.5100,4971.483
13.5200,5052.125
13.5300,5089.75
13.5400,5085.112
13.5500,5116.177
13.5600,5136.895
13.5700,5201.458
13.5800,5226.811
13.5900,5227.043
13.6000,5357.365
13.6100,5166.604
13.6200,5028.326
13.6300,4885.739
13.6400,4736.06
13.6500,4762.89
13.6600,4701.975
13.6700,4846.63
13.6800,4828.634
13.6900,4893.228
13.7000,4873.753
13.7100,4878.611
13.7200,4956.829
13.7300,4934.127
13.7400,4998.293
13.7500,4841.505
13.7600,4836.771
13.7700,4690.314
13.7800,4869.75
13.7900,4868.69
13.8000,4885.184
13.8100,4783.898
13.8200,4928.814
13.8300,4895.433
13.8400,5037.666
13.8500,5077.206
13.8600,5082.98
13.8700,5176.753
13.8800,5237.459
13.8900,5104.573
13.9000,5223.634
13.9100,5231.1
13.9200,5381.555
13.9300,5182.529
13.9400,5200.426
13.9500,5233.426
13.9600,5249.99
13.9700,5354.975
13.9800,5422.607
13.9900,5399.269
14.0000,5389.407
